"","gameID","_id","aID","batch","condition","demo_dur","demo_seq","eventType","file_id","hitID","internal_node_id","iterationName","key_press","keyboard_response","numTrials","phase","prompt","recruitmentPlatform","reference","response_ends_trial","rt","stim_url","stimulus","stimulus_duration","timeROIPresented","timeVideoPresented","time_elapsed","toy_id","toy_type","toy_variant","trialNum","trial_duration","trial_index","trial_type","type","version","wID","corr_roi","corrAns","corrType","key_check","legend"
"49","2033-ee72cef2-23d6-4478-bca9-47c1ef0cf861","5fd129339916af6a5522af65",NA,NA,"explanatory",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-28.0","sanitycheck3",4,1607543091072,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1714,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607543089358,1607543057760,511374,"levers_1","levers","1",2,NA,28,"video-keyboard-response","video-keyboard-response",132,NA,"4",1,1,NA,4
"50","2033-ee72cef2-23d6-4478-bca9-47c1ef0cf861","5fd129599916af6a5522af67",NA,NA,"depictive",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-29.0","sanitycheck3",4,1607543129529,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,4245,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607543125284,1607543092079,549831,"levers_2","levers","2",3,NA,29,"video-keyboard-response","video-keyboard-response",132,NA,"2",0,1,NA,2
"51","2033-ee72cef2-23d6-4478-bca9-47c1ef0cf861","5fd129109916af6a5522af63",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-27.0","sanitycheck3",3,1607543056751,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,37964,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607543018787,1607542987170,477054,"pulleys_1","pulleys","1",1,NA,27,"video-keyboard-response","video-keyboard-response",132,NA,"1",0,1,NA,1
"52","2033-ee72cef2-23d6-4478-bca9-47c1ef0cf861","5fd129b09916af6a5522af86",NA,NA,"explanatory",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",4,1607543216244,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,4033,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607543212211,1607543180173,636547,"gears_2","gears","2",5,NA,31,"video-keyboard-response","video-keyboard-response",132,NA,"3",0,1,NA,3
"53","2033-ee72cef2-23d6-4478-bca9-47c1ef0cf861","5fd128ca9916af6a5522af5f",NA,NA,"depictive",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-26.0","sanitycheck3",3,1607542986162,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,3749,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607542982413,1607542950757,406464,"gears_1","gears","1",0,NA,26,"video-keyboard-response","video-keyboard-response",132,NA,"4",0,1,NA,4
"54","2033-ee72cef2-23d6-4478-bca9-47c1ef0cf861","5fd1298b9916af6a5522af70",NA,NA,"depictive",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-30.0","sanitycheck3",2,1607543179164,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,16482,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607543162682,1607543130533,599467,"pulleys_2","pulleys","2",4,NA,30,"video-keyboard-response","video-keyboard-response",132,NA,"1",0,1,NA,1
"55","2069-f837e012-1ed5-4fea-93fd-2a793518267b","5fd13e239916af6a5522b1fc",NA,NA,"depictive",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-26.0","sanitycheck3",4,1607548451147,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,42581,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607548408566,1607548376357,1022982,"levers_2","levers","2",0,NA,28,"video-keyboard-response","video-keyboard-response",60,NA,"2",0,1,NA,2
"56","2069-f837e012-1ed5-4fea-93fd-2a793518267b","5fd13e469916af6a5522b1fd",NA,NA,"explanatory",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-27.0","sanitycheck3",3,1607548486971,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,2636,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607548484335,1607548452154,1058806,"gears_2","gears","2",1,NA,29,"video-keyboard-response","video-keyboard-response",60,NA,"3",1,1,NA,3
"57","2069-f837e012-1ed5-4fea-93fd-2a793518267b","5fd13e699916af6a5522b1fe",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-28.0","sanitycheck3",1,1607548521559,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,2003,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607548519556,1607548487980,1093395,"pulleys_1","pulleys","1",2,NA,30,"video-keyboard-response","video-keyboard-response",60,NA,"1",1,1,NA,1
"58","2069-f837e012-1ed5-4fea-93fd-2a793518267b","5fd13e949916af6a5522b1ff",NA,NA,"depictive",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-29.0","sanitycheck3",1,1607548564519,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,10065,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607548554454,1607548522568,1136354,"pulleys_2","pulleys","2",3,NA,31,"video-keyboard-response","video-keyboard-response",60,NA,"1",1,1,NA,1
"59","2069-f837e012-1ed5-4fea-93fd-2a793518267b","5fd13eb79916af6a5522b200",NA,NA,"depictive",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-30.0","sanitycheck3",4,1607548599655,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,1789,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607548597866,1607548565529,1171490,"gears_1","gears","1",4,NA,32,"video-keyboard-response","video-keyboard-response",60,NA,"4",1,1,NA,4
"60","2069-f837e012-1ed5-4fea-93fd-2a793518267b","5fd13f6f9916af6a5522b201",NA,NA,"explanatory",30,"ABBA","intervention","levers_1_ABBA_30",NA,"0.0-31.0","sanitycheck3",4,1607548783636,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,151267,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607548632369,1607548600662,1355471,"levers_1","levers","1",5,NA,33,"video-keyboard-response","video-keyboard-response",60,NA,"4",1,1,NA,4
"61","2171-2d3f051e-bf54-4772-ae9e-45cddcba743c","5fd07e429916af6a5522a9c6",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-28.0","sanitycheck3",1,1607499330390,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,6236,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499324154,1607499292298,657484,"pulleys_2","pulleys","2",2,NA,28,"video-keyboard-response","video-keyboard-response",22,NA,"1",1,1,NA,1
"62","2171-2d3f051e-bf54-4772-ae9e-45cddcba743c","5fd07e889916af6a5522a9ca",NA,NA,"explanatory",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-30.0","sanitycheck3",4,1607499400567,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,2981,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499397586,1607499365026,727662,"gears_2","gears","2",4,NA,30,"video-keyboard-response","video-keyboard-response",22,NA,"3",0,1,NA,3
"63","2171-2d3f051e-bf54-4772-ae9e-45cddcba743c","5fd07e1b9916af6a5522a9c4",NA,NA,"depictive",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-27.0","sanitycheck3",4,1607499291292,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,1997,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499289295,1607499257276,618387,"gears_1","gears","1",1,NA,27,"video-keyboard-response","video-keyboard-response",22,NA,"4",1,1,NA,4
"64","2171-2d3f051e-bf54-4772-ae9e-45cddcba743c","5fd07df89916af6a5522a9c2",NA,NA,"depictive",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-26.0","sanitycheck3",1,1607499256270,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,1664,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499254606,1607499222988,583365,"pulleys_1","pulleys","1",0,NA,26,"video-keyboard-response","video-keyboard-response",22,NA,"1",1,1,NA,1
"65","2171-2d3f051e-bf54-4772-ae9e-45cddcba743c","5fd07eab9916af6a5522a9cc",NA,NA,"depictive",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",2,1607499435821,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,1754,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499434067,1607499401575,762916,"levers_2","levers","2",5,NA,31,"video-keyboard-response","video-keyboard-response",22,NA,"2",1,1,NA,2
"66","2171-2d3f051e-bf54-4772-ae9e-45cddcba743c","5fd07e649916af6a5522a9c8",NA,NA,"explanatory",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-29.0","sanitycheck3",4,1607499364017,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1227,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499362790,1607499331397,691112,"levers_1","levers","1",3,NA,29,"video-keyboard-response","video-keyboard-response",22,NA,"4",1,1,NA,4
"67","2221-54234c51-24d0-4026-9366-ac5257832987","5fd138799916af6a5522b185",NA,NA,"depictive",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-30.0","sanitycheck3",2,1607547001654,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,2622,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546999032,1607546967221,410258,"pulleys_2","pulleys","2",4,NA,31,"video-keyboard-response","video-keyboard-response",41,NA,"1",0,1,NA,1
"68","2221-54234c51-24d0-4026-9366-ac5257832987","5fd138119916af6a5522b175",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-27.0","sanitycheck3",1,1607546897634,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,1345,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546896289,1607546864826,306239,"pulleys_1","pulleys","1",1,NA,28,"video-keyboard-response","video-keyboard-response",41,NA,"1",1,1,NA,1
"69","2221-54234c51-24d0-4026-9366-ac5257832987","5fd138349916af6a5522b17a",NA,NA,"explanatory",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-28.0","sanitycheck3",2,1607546932507,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,1510,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546930997,1607546898638,341111,"levers_2","levers","2",2,NA,29,"video-keyboard-response","video-keyboard-response",41,NA,"2",1,1,NA,2
"70","2221-54234c51-24d0-4026-9366-ac5257832987","5fd138569916af6a5522b17d",NA,NA,"depictive",30,"ABBA","intervention","levers_1_ABBA_30",NA,"0.0-29.0","sanitycheck3",4,1607546966214,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1061,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546965153,1607546933515,374819,"levers_1","levers","1",3,NA,30,"video-keyboard-response","video-keyboard-response",41,NA,"4",1,1,NA,4
"71","2221-54234c51-24d0-4026-9366-ac5257832987","5fd137ef9916af6a5522b170",NA,NA,"depictive",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-26.0","sanitycheck3",3,1607546863822,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,2202,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546861620,1607546829239,272426,"gears_2","gears","2",0,NA,27,"video-keyboard-response","video-keyboard-response",41,NA,"3",1,1,NA,3
"72","2221-54234c51-24d0-4026-9366-ac5257832987","5fd1389b9916af6a5522b193",NA,NA,"explanatory",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-31.0","sanitycheck3",4,1607547035834,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,1303,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607547034531,1607547002660,444438,"gears_1","gears","1",5,NA,32,"video-keyboard-response","video-keyboard-response",41,NA,"4",1,1,NA,4
"73","2262-22a794a5-b107-4d81-9d55-0cbd74b9cb37","5fd120c29916af6a5522aeba",NA,NA,"depictive",30,"ABBA","intervention","levers_1_ABBA_30",NA,"0.0-29.0","sanitycheck3",3,1607540930755,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1243,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540929512,1607540897707,469245,"levers_1","levers","1",3,NA,29,"video-keyboard-response","video-keyboard-response",115,NA,"4",0,0,NA,4
"74","2262-22a794a5-b107-4d81-9d55-0cbd74b9cb37","5fd1205b9916af6a5522aeb7",NA,NA,"depictive",30,"BAAB","intervention","pulleys_1_BAAB_30",NA,"0.0-26.0","sanitycheck3",3,1607540827121,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,19346,"https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540807775,1607540775038,365611,"pulleys_1","pulleys","1",0,NA,26,"video-keyboard-response","video-keyboard-response",115,NA,"1",0,1,NA,1
"75","2262-22a794a5-b107-4d81-9d55-0cbd74b9cb37","5fd121089916af6a5522aebc",NA,NA,"depictive",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",4,1607541000757,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,2948,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540997809,1607540965887,539246,"gears_2","gears","2",5,NA,31,"video-keyboard-response","video-keyboard-response",115,NA,"3",0,1,NA,3
"76","2262-22a794a5-b107-4d81-9d55-0cbd74b9cb37","5fd120a09916af6a5522aeb9",NA,NA,"explanatory",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-28.0","sanitycheck3",3,1607540896701,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,2600,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540894101,1607540862204,435191,"levers_2","levers","2",2,NA,28,"video-keyboard-response","video-keyboard-response",115,NA,"2",0,0,NA,2
"77","2262-22a794a5-b107-4d81-9d55-0cbd74b9cb37","5fd1207d9916af6a5522aeb8",NA,NA,"explanatory",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-27.0","sanitycheck3",2,1607540861200,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,1213,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540859987,1607540828126,399689,"pulleys_2","pulleys","2",1,NA,27,"video-keyboard-response","video-keyboard-response",115,NA,"1",0,1,NA,1
"78","2262-22a794a5-b107-4d81-9d55-0cbd74b9cb37","5fd120e49916af6a5522aebb",NA,NA,"explanatory",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-30.0","sanitycheck3",4,1607540964879,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,1671,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540963208,1607540931760,503368,"gears_1","gears","1",4,NA,30,"video-keyboard-response","video-keyboard-response",115,NA,"4",1,1,NA,4
"79","2345-0e6e0e55-b35a-4ea0-9910-8f3d7bccabbf","5fd0be629916af6a5522acd4",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-29.0","sanitycheck3",1,1607515746174,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,2100,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515744074,1607515712296,316646,"pulleys_1","pulleys","1",3,NA,29,"video-keyboard-response","video-keyboard-response",157,NA,"1",1,1,NA,1
"80","2345-0e6e0e55-b35a-4ea0-9910-8f3d7bccabbf","5fd0be3f9916af6a5522acd3",NA,NA,"depictive",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-28.0","sanitycheck3",4,1607515711287,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,876,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515710411,1607515678783,281760,"gears_1","gears","1",2,NA,28,"video-keyboard-response","video-keyboard-response",157,NA,"4",1,1,NA,4
"81","2345-0e6e0e55-b35a-4ea0-9910-8f3d7bccabbf","5fd0be899916af6a5522acd5",NA,NA,"depictive",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-30.0","sanitycheck3",2,1607515785172,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,5900,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515779272,1607515747181,355645,"pulleys_2","pulleys","2",4,NA,30,"video-keyboard-response","video-keyboard-response",157,NA,"1",0,1,NA,1
"82","2345-0e6e0e55-b35a-4ea0-9910-8f3d7bccabbf","5fd0be1d9916af6a5522acd2",NA,NA,"explanatory",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-27.0","sanitycheck3",3,1607515677777,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,1285,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515676492,1607515644337,248250,"gears_2","gears","2",1,NA,27,"video-keyboard-response","video-keyboard-response",157,NA,"3",1,1,NA,3
"83","2345-0e6e0e55-b35a-4ea0-9910-8f3d7bccabbf","5fd0beac9916af6a5522acd6",NA,NA,"explanatory",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-31.0","sanitycheck3",2,1607515820446,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,2177,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515818269,1607515786176,390918,"levers_2","levers","2",5,NA,31,"video-keyboard-response","video-keyboard-response",157,NA,"2",1,1,NA,2
"84","2345-0e6e0e55-b35a-4ea0-9910-8f3d7bccabbf","5fd0bdfb9916af6a5522acd1",NA,NA,"depictive",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-26.0","sanitycheck3",4,1607515643330,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,4404,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515638926,1607515607327,213802,"levers_1","levers","1",0,NA,26,"video-keyboard-response","video-keyboard-response",157,NA,"4",1,1,NA,4
"85","2401-c1c6e7b7-8b3d-4240-b8ed-5094b876e088","5fd07e169916af6a5522a9c3",NA,NA,"explanatory",30,"ABBA","intervention","levers_1_ABBA_30",NA,"0.0-27.0","sanitycheck3",4,1607499286977,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,916,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499286061,1607499254327,380253,"levers_1","levers","1",1,NA,28,"video-keyboard-response","video-keyboard-response",26,NA,"4",1,1,NA,4
"86","2401-c1c6e7b7-8b3d-4240-b8ed-5094b876e088","5fd07e379916af6a5522a9c5",NA,NA,"explanatory",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-28.0","sanitycheck3",4,1607499319963,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,482,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499319481,1607499287987,413240,"gears_1","gears","1",2,NA,29,"video-keyboard-response","video-keyboard-response",26,NA,"4",1,1,NA,4
"87","2401-c1c6e7b7-8b3d-4240-b8ed-5094b876e088","5fd07e7c9916af6a5522a9c9",NA,NA,"depictive",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-30.0","sanitycheck3",3,1607499388490,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,830,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499387660,1607499355207,481767,"gears_2","gears","2",4,NA,31,"video-keyboard-response","video-keyboard-response",26,NA,"3",1,1,NA,3
"88","2401-c1c6e7b7-8b3d-4240-b8ed-5094b876e088","5fd07e5a9916af6a5522a9c7",NA,NA,"depictive",30,"BAAB","intervention","pulleys_1_BAAB_30",NA,"0.0-29.0","sanitycheck3",1,1607499354194,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,793,"https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499353401,1607499320972,447471,"pulleys_1","pulleys","1",3,NA,30,"video-keyboard-response","video-keyboard-response",26,NA,"1",1,1,NA,1
"89","2401-c1c6e7b7-8b3d-4240-b8ed-5094b876e088","5fd07df59916af6a5522a9c1",NA,NA,"explanatory",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-26.0","sanitycheck3",1,1607499253311,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,6370,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499246941,1607499215034,346588,"pulleys_2","pulleys","2",0,NA,27,"video-keyboard-response","video-keyboard-response",26,NA,"1",1,1,NA,1
"90","2401-c1c6e7b7-8b3d-4240-b8ed-5094b876e088","5fd07ea19916af6a5522a9cb",NA,NA,"depictive",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",4,1607499425685,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,3685,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607499422000,1607499389502,518962,"levers_2","levers","2",5,NA,32,"video-keyboard-response","video-keyboard-response",26,NA,"2",0,1,NA,2
