,sketchID,roi_labelName,numBackground,numCausal,numFunctional,numSymbol,totalStrokes,propCausal,propFunctional,propSymbol,propBackground
1209,pulleys_1.2989-156d9df6-e309-430b-bbac-e47b6792127e,background_7.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0
1210,pulleys_1.2989-156d9df6-e309-430b-bbac-e47b6792127e,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1211,pulleys_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e,background_7.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
1212,pulleys_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e,symbols_nan,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0
1213,pulleys_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e,wheel_1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1214,pulleys_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e,wheel_2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1215,pulleys_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e,wheel_3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1216,pulleys_1.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e,wheel_4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1217,pulleys_1.3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,background_7.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0
1218,pulleys_1.3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,wheel_1.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
1219,pulleys_1.3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,wheel_2.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0
1220,pulleys_1.3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,wheel_3.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0
1221,pulleys_1.3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,wheel_4.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
1222,pulleys_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,background_7.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0
1223,pulleys_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,string_5.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1224,pulleys_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,string_6.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0
1225,pulleys_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1226,pulleys_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1227,pulleys_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1228,pulleys_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1229,pulleys_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2,background_7.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
1230,pulleys_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2,string_5.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1231,pulleys_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2,string_6.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1232,pulleys_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2,symbols_nan,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0
1233,pulleys_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1234,pulleys_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1235,pulleys_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1236,pulleys_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1237,pulleys_1.4439-0eca0566-7cd9-4da5-b710-085e65a285e5,background_7.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
1238,pulleys_1.4439-0eca0566-7cd9-4da5-b710-085e65a285e5,wheel_2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1239,pulleys_1.4439-0eca0566-7cd9-4da5-b710-085e65a285e5,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1240,pulleys_1.4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3,background_7.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
1241,pulleys_1.4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3,string_5.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
1242,pulleys_1.4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1243,pulleys_1.4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1244,pulleys_1.4565-36193ae4-51f5-4fa7-8105-88a5da44b9da,string_6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1245,pulleys_1.4565-36193ae4-51f5-4fa7-8105-88a5da44b9da,symbols_nan,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0
1246,pulleys_1.4565-36193ae4-51f5-4fa7-8105-88a5da44b9da,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1247,pulleys_1.4565-36193ae4-51f5-4fa7-8105-88a5da44b9da,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1248,pulleys_1.4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08,background_7.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0
1249,pulleys_1.4659-683c0845-cf14-4240-bd20-573c8b7926d8,background_7.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0
1250,pulleys_1.4659-683c0845-cf14-4240-bd20-573c8b7926d8,string_5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1251,pulleys_1.4659-683c0845-cf14-4240-bd20-573c8b7926d8,string_6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1252,pulleys_1.4786-26a27eb2-3267-43ec-9911-66d292ce846f,background_7.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
1253,pulleys_1.5191-babaa9e9-312d-4429-8546-0b7b2395d92c,background_7.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
1254,pulleys_1.5191-babaa9e9-312d-4429-8546-0b7b2395d92c,string_5.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1255,pulleys_1.5191-babaa9e9-312d-4429-8546-0b7b2395d92c,wheel_1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1256,pulleys_1.5191-babaa9e9-312d-4429-8546-0b7b2395d92c,wheel_2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1257,pulleys_1.5191-babaa9e9-312d-4429-8546-0b7b2395d92c,wheel_3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1258,pulleys_1.5191-babaa9e9-312d-4429-8546-0b7b2395d92c,wheel_4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1259,pulleys_1.5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,background_7.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
1260,pulleys_1.5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,string_6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1261,pulleys_1.5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1262,pulleys_1.5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,wheel_2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1263,pulleys_1.5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1264,pulleys_1.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591,background_7.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0
1265,pulleys_1.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591,wheel_1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1266,pulleys_1.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591,wheel_2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1267,pulleys_1.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1268,pulleys_1.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591,wheel_4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1269,pulleys_1.5854-18de046e-63e2-4225-89ae-e606873818b0,background_7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1270,pulleys_1.5854-18de046e-63e2-4225-89ae-e606873818b0,string_5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1271,pulleys_1.5854-18de046e-63e2-4225-89ae-e606873818b0,wheel_1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1272,pulleys_1.5854-18de046e-63e2-4225-89ae-e606873818b0,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1273,pulleys_1.6182-d61fc503-aec8-4628-a767-04fadedc083f,background_7.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0
1274,pulleys_1.6182-d61fc503-aec8-4628-a767-04fadedc083f,string_5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1275,pulleys_1.6182-d61fc503-aec8-4628-a767-04fadedc083f,string_6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1276,pulleys_1.6182-d61fc503-aec8-4628-a767-04fadedc083f,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1277,pulleys_1.6182-d61fc503-aec8-4628-a767-04fadedc083f,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1278,pulleys_1.6182-d61fc503-aec8-4628-a767-04fadedc083f,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1279,pulleys_1.6182-d61fc503-aec8-4628-a767-04fadedc083f,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1280,pulleys_1.6317-08207a69-0532-454a-a7d0-1f5618708db0,background_7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1281,pulleys_1.6317-08207a69-0532-454a-a7d0-1f5618708db0,string_5.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1282,pulleys_1.6317-08207a69-0532-454a-a7d0-1f5618708db0,string_6.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1283,pulleys_1.6317-08207a69-0532-454a-a7d0-1f5618708db0,symbols_nan,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0
1284,pulleys_1.6317-08207a69-0532-454a-a7d0-1f5618708db0,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1285,pulleys_1.6317-08207a69-0532-454a-a7d0-1f5618708db0,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1286,pulleys_1.6317-08207a69-0532-454a-a7d0-1f5618708db0,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1287,pulleys_1.6317-08207a69-0532-454a-a7d0-1f5618708db0,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1288,pulleys_1.6913-0d12dbb2-8462-4303-b6cf-7479942d1541,background_7.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1289,pulleys_1.6913-0d12dbb2-8462-4303-b6cf-7479942d1541,string_5.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
1290,pulleys_1.6913-0d12dbb2-8462-4303-b6cf-7479942d1541,string_6.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0
1291,pulleys_1.6913-0d12dbb2-8462-4303-b6cf-7479942d1541,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1292,pulleys_1.6913-0d12dbb2-8462-4303-b6cf-7479942d1541,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1293,pulleys_1.6913-0d12dbb2-8462-4303-b6cf-7479942d1541,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1294,pulleys_1.6913-0d12dbb2-8462-4303-b6cf-7479942d1541,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1295,pulleys_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962,background_7.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0
1296,pulleys_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962,string_5.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
1297,pulleys_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962,string_6.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0
1298,pulleys_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962,symbols_nan,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0
1299,pulleys_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1300,pulleys_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1301,pulleys_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1302,pulleys_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1303,pulleys_1.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,background_7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1304,pulleys_1.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,string_5.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
1305,pulleys_1.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,string_6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1306,pulleys_1.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,symbols_nan,0.0,0.0,0.0,23.0,23.0,0.0,0.0,1.0,0.0
1307,pulleys_1.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1308,pulleys_1.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,wheel_2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1309,pulleys_1.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1310,pulleys_1.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1311,pulleys_1.6945-10eab378-7b98-4663-bd65-4d741b54cbcc,background_7.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1312,pulleys_1.7539-a65b7363-3afb-43a6-850a-5c80a1202ddc,background_7.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
1313,pulleys_1.7539-a65b7363-3afb-43a6-850a-5c80a1202ddc,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1314,pulleys_1.7539-a65b7363-3afb-43a6-850a-5c80a1202ddc,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1315,pulleys_1.7539-a65b7363-3afb-43a6-850a-5c80a1202ddc,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1316,pulleys_1.7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5,string_5.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
1317,pulleys_1.7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5,symbols_nan,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0
1318,pulleys_1.7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1319,pulleys_1.7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1320,pulleys_1.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36,background_7.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1321,pulleys_1.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36,string_5.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
1322,pulleys_1.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1323,pulleys_1.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1324,pulleys_1.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1325,pulleys_1.8099-977cb375-6430-4168-9a78-d0ac87428542,background_7.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0
1326,pulleys_1.8099-977cb375-6430-4168-9a78-d0ac87428542,string_5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1327,pulleys_1.8099-977cb375-6430-4168-9a78-d0ac87428542,symbols_nan,0.0,0.0,0.0,21.0,21.0,0.0,0.0,1.0,0.0
1328,pulleys_1.8099-977cb375-6430-4168-9a78-d0ac87428542,wheel_1.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
1329,pulleys_1.8099-977cb375-6430-4168-9a78-d0ac87428542,wheel_2.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0
1330,pulleys_1.8099-977cb375-6430-4168-9a78-d0ac87428542,wheel_3.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0
1331,pulleys_1.8099-977cb375-6430-4168-9a78-d0ac87428542,wheel_4.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
1332,pulleys_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,background_7.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
1333,pulleys_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,string_5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1334,pulleys_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,string_6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1335,pulleys_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1336,pulleys_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1337,pulleys_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1338,pulleys_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,wheel_4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1339,pulleys_1.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98,background_7.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0
1340,pulleys_1.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98,string_5.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1341,pulleys_1.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98,string_6.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1342,pulleys_1.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1343,pulleys_1.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1344,pulleys_1.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1345,pulleys_1.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1346,pulleys_1.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f,background_7.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0
1347,pulleys_1.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1348,pulleys_1.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1349,pulleys_1.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f,wheel_3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1350,pulleys_1.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6,background_7.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0
1351,pulleys_1.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6,string_5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1352,pulleys_1.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6,string_6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1353,pulleys_1.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1354,pulleys_1.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6,wheel_2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1355,pulleys_1.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6,wheel_3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1356,pulleys_1.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6,wheel_4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1357,pulleys_1.9438-e9871158-5512-4dca-9edd-11caab65234a,background_7.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0
1358,pulleys_1.9438-e9871158-5512-4dca-9edd-11caab65234a,string_5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1359,pulleys_1.9438-e9871158-5512-4dca-9edd-11caab65234a,wheel_4.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0
1360,pulleys_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b,background_7.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
1361,pulleys_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b,string_5.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1362,pulleys_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b,string_6.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0
1363,pulleys_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b,symbols_nan,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0
1364,pulleys_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b,wheel_1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1365,pulleys_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b,wheel_2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1366,pulleys_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b,wheel_4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1367,pulleys_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638,string_5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1368,pulleys_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638,symbols_nan,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0
1369,pulleys_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638,wheel_1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1370,pulleys_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638,wheel_2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1371,pulleys_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df,background_7.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
1372,pulleys_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df,string_5.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
1373,pulleys_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df,string_6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1374,pulleys_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df,symbols_nan,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0
1375,pulleys_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df,wheel_1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1376,pulleys_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df,wheel_2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
